Trace
Swept SA
A.16.09,N9010A
6190.61906190619,-3.99100923538208
6200.6200620062,-3.98296403884888
6210.62106210621,-3.9817259311676
6220.62206220622,-3.98457217216492
6230.62306230623,-3.99694848060608
6240.62406240624,-4.01885461807251
6250.62506250625,-4.05165243148804
6260.62606260626,-4.09534168243408
6270.62706270627,-4.15128374099731
6280.62806280628,-4.21675586700439
6290.62906290629,-4.29311943054199
6300.6300630063,-4.38173627853394
6310.63106310631,-4.48124408721924
6320.63206320632,-4.41057300567627
6330.63306330633,-4.32084178924561
6340.63406340634,-4.23927879333496
6350.63506350635,-4.16996908187866
6360.63606360636,-4.11018943786621
6370.63706370637,-4.06130123138428
6380.63806380638,-4.02330446243286
6390.63906390639,-3.99619913101196
6400.6400640064,-3.98134660720825
6410.64106410641,-3.97602438926697
6420.64206420642,-3.97614765167236
6430.64306430643,-3.98171663284302
6440.64406440644,-3.99817728996277
6450.64506450645,-4.02552938461304
6460.64606460646,-4.06377267837524
6470.64706470647,-4.11290788650513
6480.64806480648,-4.17293405532837
6490.64906490649,-4.24521350860596
6500.6500650065,-4.32702302932739
6510.65106510651,-4.41972351074219
6520.65206520652,-4.46069002151489
6530.65306530653,-4.36415147781372
6540.65406540654,-4.2771430015564
6550.65506550655,-4.20374917984009
6560.65606560656,-4.1385235786438
6570.65706570657,-4.08555126190186
6580.65806580658,-4.0421085357666
6590.65906590659,-4.01091909408569
6600.6600660066,-3.98925924301147
6610.66106610661,-3.97849130630493
6620.66206620662,-3.97861456871033
6630.66306630663,-3.98009943962097
6640.66406640664,-3.98975276947021
6650.66506650665,-4.01029777526855
6660.66606660666,-4.04173374176025
6670.66706670667,-4.08406162261963
6680.66806680668,-4.13728094100952
6690.66906690669,-4.20139169692993
6700.6700670067,-4.27503252029419
6710.67106710671,-4.36092615127563
6720.67206720672,-4.4577112197876
6730.67306730673,-4.40746164321899
6740.67406740674,-4.31500720977783
6750.67506750675,-4.23344469070435
6760.67606760676,-4.16413497924805
6770.67706770677,-4.10571670532227
6780.67806780678,-4.05682849884033
6790.67906790679,-4.02019309997559
6800.6800680068,-3.99308776855469
6810.68106810681,-3.97687387466431
6820.68206820682,-3.97155141830444
6830.68306830683,-3.97167468070984
6840.68406840684,-3.97860527038574
6850.68506850685,-3.99506592750549
6860.68606860686,-4.02105665206909
6870.68706870687,-4.05793857574463
6880.68806880688,-4.10571193695068
6890.68906890689,-4.16437721252441
6900.6900690069,-4.2339334487915
6910.69106910691,-4.31438159942627
6920.69206920692,-4.40572071075439
6930.69306930693,-4.46710872650146
6940.69406940694,-4.36784744262695
6950.69506950695,-4.28083896636963
6960.69606960696,-4.20608329772949
6970.69706970697,-4.14085817337036
6980.69806980698,-4.08516263961792
6990.69906990699,-4.04171991348267
7000.700070007,-4.00780773162842
7010.70107010701,-3.9861478805542
7020.70207020702,-3.97401833534241
7030.70307030703,-3.97278022766113
7040.70407040704,-3.97426509857178
7050.70507050705,-3.98391842842102
7060.70607060706,-4.00582456588745
7070.70707070707,-4.03726100921631
7080.70807080708,-4.07822751998901
7090.70907090709,-4.13008499145508
7100.7100710071,-4.19283437728882
7110.71107110711,-4.26647520065308
7120.71207120712,-4.35100746154785
7130.71307130713,-4.44643115997314
7140.71407140714,-4.43021726608276
7150.71507150715,-4.33640193939209
7160.71607160716,-4.25347757339478
7170.71707170717,-4.18008375167847
7180.71807180718,-4.12030363082886
7190.71907190719,-4.07005405426025
7200.7200720072,-4.03069591522217
7210.72107210721,-4.0022292137146
7220.72207220722,-3.98601531982422
7230.72307230723,-3.97797012329102
7240.72407240724,-3.97673201560974
7250.72507250725,-3.97957825660706
7260.72607260726,-3.99331593513489
7270.72707270727,-4.01658344268799
7280.72807280728,-4.05210399627686
7290.72907290729,-4.09715461730957
7300.7300730073,-4.15445852279663
7310.73107310731,-4.22265338897705
7320.73207320732,-4.30174016952515
7330.73307330733,-4.3917179107666
7340.73407340734,-4.48441886901855
7350.73507350735,-4.38515758514404
7360.73607360736,-4.29542636871338
7370.73707370737,-4.2179479598999
7380.73807380738,-4.15136098861694
7390.73907390739,-4.0956654548645
7400.7400740074,-4.04949998855591
7410.74107410741,-4.01422595977783
7420.74207420742,-3.99120497703552
7430.74307430743,-3.97771406173706
7440.74407440744,-3.97511458396912
7450.74507450745,-3.97523784637451
7460.74607460746,-3.98352980613709
7470.74707470747,-4.00135183334351
7480.74807480748,-4.03006553649902
7490.74907490749,-4.07103157043457
7500.7500750075,-4.12152814865112
7510.75107510751,-4.18291568756104
7520.75207520752,-4.25519514083862
7530.75307530753,-4.33700466156006
7540.75407540754,-4.43106698989868
7550.75507550755,-4.44072008132935
7560.75607560756,-4.345543384552
7570.75707570757,-4.25989627838135
7580.75807580758,-4.18786382675171
7590.75907590759,-4.12399959564209
7600.7600760076,-4.06966543197632
7610.76107610761,-4.02758455276489
7620.76207620762,-3.99503350257874
7630.76307630763,-3.97473526000977
7640.76407640764,-3.96396708488464
7650.76507650765,-3.96272897720337
7660.76607660766,-3.96421384811401
7670.76707670767,-3.97659015655518
7680.76807680768,-3.99849629402161
7690.76907690769,-4.03129434585571
7700.7700770077,-4.07634496688843
7710.77107710771,-4.13092565536499
7720.77207720772,-4.19775915145874
7730.77307730773,-4.27412271499634
7740.77407740774,-4.36273908615112
7750.77507750775,-4.46224737167358
7760.77607760776,-4.38613033294678
7770.77707770777,-4.29503774642944
7780.77807780778,-4.21755933761597
7790.77907790779,-4.14824962615967
7800.7800780078,-4.09119272232056
7810.78107810781,-4.04366588592529
7820.78207820782,-4.00703048706055
7830.78307830783,-3.98264789581299
7840.78407840784,-3.96779561042786
7850.78507850785,-3.96383452415466
7860.78607860786,-3.96395778656006
7870.78707870787,-3.97088837623596
7880.78807880788,-3.98734903335571
7890.78907890789,-4.0147008895874
7900.7900790079,-4.05294466018677
7910.79107910791,-4.10207939147949
7920.79207920792,-4.16210603713989
7930.79307930793,-4.23302364349365
7940.79407940794,-4.31483316421509
7950.79507950795,-4.40753412246704
