Trace
Swept SA
A.16.09,N9010A
77007.700770077,-6.15251398086548
77107.7107710771,-6.27790689468384
77207.7207720772,-6.28725719451904
77307.7307730773,-6.30684614181519
77407.7407740774,-6.33667421340942
77507.7507750775,-6.37588787078857
77607.7607760776,-6.42534112930298
77707.7707770777,-6.48332691192627
77807.7807780778,-6.49779605865479
77907.7907790779,-6.38512992858887
78007.800780078,-6.274169921875
78107.8107810781,-6.16406345367432
78207.8207820782,-6.05737018585205
78307.8307830783,-5.91483974456787
78407.8407840784,-5.72708654403687
78507.8507850785,-5.55469226837158
78607.8607860786,-5.4002161026001
78707.8707870787,-5.26109886169434
78807.8807880788,-5.13819360733032
78907.8907890789,-5.03235340118408
79007.900790079,-4.94357824325562
79107.9107910791,-4.8710150718689
79207.9207920792,-4.81551742553711
79307.9307930793,-4.77537822723389
79407.9407940794,-4.75230407714844
79507.9507950795,-4.74544191360474
79607.9607960796,-4.7462592124939
